filename,start,end,speaker
conversation124.wav,31.837333333333333,36.42466666666667,Grace
conversation124.wav,36.42466666666667,44.629333333333335,Henry
conversation124.wav,44.629333333333335,48.15,Cathy
conversation124.wav,48.15,55.244,Grace
conversation124.wav,55.244,59.736,Henry
conversation124.wav,59.736,63.35333333333333,Cathy
conversation74.wav,0.0,6.817333333333333,Eva
conversation74.wav,6.817333333333333,12.600666666666665,Henry
conversation74.wav,12.600666666666665,19.780666666666665,Isabella
conversation74.wav,19.780666666666665,25.606666666666666,Grace
conversation74.wav,25.606666666666666,35.623999999999995,Henry
conversation74.wav,35.623999999999995,41.69466666666666,David
conversation74.wav,41.69466666666666,45.90933333333333,Eva
conversation74.wav,45.90933333333333,53.644,Isabella
conversation74.wav,53.644,57.26133333333333,Henry
conversation74.wav,57.26133333333333,66.35066666666667,Isabella
conversation74.wav,66.35066666666667,71.25866666666667,Grace
conversation74.wav,71.25866666666667,74.54533333333333,David
conversation74.wav,74.54533333333333,77.59733333333334,Eva
conversation74.wav,77.59733333333334,80.78800000000001,Henry
conversation60.wav,0.0,3.3393333333333333,Alice
conversation60.wav,3.3393333333333333,6.679333333333333,Eva
conversation60.wav,6.679333333333333,14.606,Alice
conversation193.wav,0.0,5.42,Cathy
conversation193.wav,5.42,13.155333333333333,Grace
conversation193.wav,13.155333333333333,20.422,Cathy
conversation193.wav,20.422,31.176000000000002,Ben
conversation193.wav,31.176000000000002,35.29466666666667,Cathy
conversation193.wav,35.29466666666667,44.374,Grace
conversation193.wav,44.374,53.13333333333334,Ben
conversation193.wav,53.13333333333334,62.26666666666667,Cathy
conversation193.wav,62.26666666666667,67.35600000000001,Grace
conversation193.wav,67.35600000000001,73.38400000000001,Ben
conversation193.wav,73.38400000000001,76.90533333333335,Cathy
conversation193.wav,76.90533333333335,82.04800000000002,Ben
conversation193.wav,82.04800000000002,85.47333333333334,Cathy
conversation193.wav,85.47333333333334,91.68266666666668,Grace
conversation193.wav,91.68266666666668,100.86800000000001,Ben
conversation193.wav,100.86800000000001,106.37333333333335,Cathy
conversation193.wav,106.37333333333335,112.44400000000002,Grace
conversation193.wav,112.44400000000002,116.56266666666669,Ben
conversation193.wav,116.56266666666669,121.00133333333335,Cathy
conversation90.wav,0.0,10.998666666666667,Isabella
conversation90.wav,10.998666666666667,20.046,David
conversation90.wav,20.046,22.596,Grace
conversation90.wav,22.596,25.882666666666665,David
conversation90.wav,25.882666666666665,34.63133333333333,Isabella
conversation90.wav,34.63133333333333,45.10733333333333,Grace
conversation90.wav,45.10733333333333,50.01533333333333,Isabella
conversation90.wav,50.01533333333333,62.166666666666664,David
conversation90.wav,62.166666666666664,65.86933333333333,Isabella
conversation90.wav,65.86933333333333,67.16066666666666,Grace
conversation90.wav,67.16066666666666,78.106,David
conversation90.wav,78.106,87.33399999999999,Isabella
conversation90.wav,87.33399999999999,94.98333333333332,David
conversation159.wav,0.0,7.3293333333333335,Ben
conversation159.wav,7.3293333333333335,11.768,Eva
conversation159.wav,11.768,17.934,Isabella
conversation159.wav,17.934,25.860666666666667,Grace
conversation159.wav,25.860666666666667,36.56133333333334,Frank
conversation159.wav,36.56133333333334,39.70933333333334,Ben
conversation159.wav,39.70933333333334,43.23066666666667,Eva
conversation159.wav,43.23066666666667,49.21533333333334,Isabella
conversation159.wav,49.21533333333334,52.736000000000004,Grace
conversation159.wav,52.736000000000004,58.71066666666667,Frank
conversation159.wav,58.71066666666667,62.78666666666667,Ben
conversation159.wav,62.78666666666667,65.604,Eva
conversation159.wav,65.604,67.08733333333333,Isabella
conversation159.wav,67.08733333333333,68.752,Grace
conversation159.wav,68.752,70.41666666666666,Frank
conversation146.wav,0.0,7.318666666666667,Cathy
conversation146.wav,7.318666666666667,12.600666666666667,Frank
conversation146.wav,12.600666666666667,19.65266666666667,Cathy
conversation146.wav,19.65266666666667,23.814,David
conversation146.wav,23.814,25.062666666666665,Cathy
conversation146.wav,25.062666666666665,31.41133333333333,Grace
conversation146.wav,31.41133333333333,33.172,Frank
conversation146.wav,33.172,40.62,Cathy
conversation146.wav,40.62,45.431999999999995,David
conversation146.wav,45.431999999999995,47.971999999999994,Grace
conversation146.wav,47.971999999999994,54.693999999999996,Frank
conversation146.wav,54.693999999999996,58.492666666666665,Cathy
conversation146.wav,58.492666666666665,61.45933333333333,David
conversation146.wav,61.45933333333333,64.564,Grace
conversation146.wav,64.564,68.32,Frank
conversation107.wav,0.0,7.554,Isabella
conversation107.wav,7.554,16.302666666666667,Frank
conversation107.wav,16.302666666666667,29.564,David
conversation107.wav,29.564,38.686,Isabella
conversation107.wav,38.686,47.818,Frank
conversation107.wav,47.818,54.34733333333333,David
conversation107.wav,54.34733333333333,62.78666666666666,Isabella
conversation107.wav,62.78666666666666,64.31266666666666,Frank
conversation39.wav,0.0,6.113333333333333,Cathy
conversation39.wav,6.113333333333333,10.51,Grace
conversation39.wav,10.51,17.27466666666667,David
conversation39.wav,17.27466666666667,24.316000000000003,Frank
conversation39.wav,24.316000000000003,30.152,Cathy
conversation39.wav,30.152,32.23266666666667,Grace
conversation39.wav,32.23266666666667,41.17333333333333,Frank
conversation39.wav,41.17333333333333,52.20466666666667,David
conversation39.wav,52.20466666666667,57.016666666666666,Cathy
conversation39.wav,57.016666666666666,62.446666666666665,Grace
conversation39.wav,62.446666666666665,68.41133333333333,Frank
conversation136.wav,0.0,1.1526666666666667,Eva
conversation136.wav,1.1526666666666667,11.949333333333334,Frank
conversation136.wav,11.949333333333334,21.092,Henry
conversation136.wav,21.092,22.201999999999998,Cathy
conversation136.wav,22.201999999999998,32.123999999999995,Grace
conversation136.wav,32.123999999999995,36.33866666666666,Frank
conversation136.wav,36.33866666666666,40.45733333333333,Henry
conversation136.wav,40.45733333333333,41.513999999999996,Cathy
conversation136.wav,41.513999999999996,52.139333333333326,Eva
conversation136.wav,52.139333333333326,61.82666666666666,Grace
conversation136.wav,61.82666666666666,65.16666666666666,Frank
conversation136.wav,65.16666666666666,75.13066666666666,Henry
conversation136.wav,75.13066666666666,79.38799999999999,Cathy
conversation13.wav,0.0,5.697333333333333,Alice
conversation13.wav,5.697333333333333,15.523333333333333,Henry
conversation13.wav,15.523333333333333,27.15266666666667,Ben
conversation13.wav,27.15266666666667,38.83466666666667,Isabella
conversation13.wav,38.83466666666667,47.95666666666667,Alice
conversation13.wav,47.95666666666667,58.94466666666667,Grace
conversation13.wav,58.94466666666667,73.048,Henry
conversation13.wav,73.048,82.09466666666667,Ben
conversation13.wav,82.09466666666667,90.99266666666666,Isabella
conversation13.wav,90.99266666666666,92.56133333333334,Alice
conversation46.wav,0.0,7.372,Eva
conversation46.wav,7.372,19.480666666666664,Alice
conversation46.wav,19.480666666666664,30.980666666666664,Isabella
conversation46.wav,30.980666666666664,41.467999999999996,David
conversation46.wav,41.467999999999996,54.782,Ben
conversation46.wav,54.782,62.57066666666666,Alice
conversation46.wav,62.57066666666666,69.75066666666666,Eva
conversation46.wav,69.75066666666666,71.31933333333333,Isabella
conversation46.wav,71.31933333333333,76.28,David
conversation46.wav,76.28,83.37466666666667,Ben
conversation122.wav,0.0,8.214666666666666,David
conversation122.wav,8.214666666666666,13.730666666666666,Cathy
conversation122.wav,13.730666666666666,18.222666666666665,Ben
conversation122.wav,18.222666666666665,23.834,David
conversation122.wav,23.834,32.68933333333334,Grace
conversation122.wav,32.68933333333334,38.30133333333334,Cathy
conversation122.wav,38.30133333333334,48.77733333333334,Ben
conversation122.wav,48.77733333333334,56.01066666666667,David
conversation122.wav,56.01066666666667,60.87533333333334,Cathy
conversation122.wav,60.87533333333334,69.73,Ben
conversation122.wav,69.73,77.47533333333334,David
conversation122.wav,77.47533333333334,85.78533333333334,Grace
conversation122.wav,85.78533333333334,90.69333333333334,Cathy
conversation122.wav,90.69333333333334,100.668,Ben
conversation122.wav,100.668,104.88266666666668,David
conversation54.wav,0.0,8.62,Eva
conversation54.wav,8.62,22.531333333333333,Ben
conversation54.wav,22.531333333333333,34.768,Frank
conversation54.wav,34.768,49.05266666666667,Henry
conversation54.wav,49.05266666666667,59.94533333333334,Eva
conversation54.wav,59.94533333333334,72.88600000000001,Ben
conversation54.wav,72.88600000000001,83.54400000000001,Frank
conversation54.wav,83.54400000000001,92.31333333333335,Henry
conversation163.wav,0.0,10.348,Henry
conversation163.wav,10.348,19.854,Isabella
conversation163.wav,19.854,29.13533333333333,Ben
conversation163.wav,29.13533333333333,39.23866666666667,David
conversation163.wav,39.23866666666667,49.29866666666667,Grace
conversation163.wav,49.29866666666667,61.215333333333334,Henry
conversation163.wav,61.215333333333334,68.82266666666666,Isabella
conversation163.wav,68.82266666666666,79.49066666666667,Ben
conversation163.wav,79.49066666666667,87.51333333333334,David
conversation163.wav,87.51333333333334,97.65933333333334,Henry
conversation163.wav,97.65933333333334,103.922,Isabella
conversation163.wav,103.922,115.47533333333332,Ben
conversation58.wav,0.0,8.118666666666666,Eva
conversation58.wav,8.118666666666666,22.360666666666667,Isabella
conversation58.wav,22.360666666666667,24.398666666666667,Eva
conversation58.wav,24.398666666666667,33.114666666666665,Isabella
conversation58.wav,33.114666666666665,39.644,Eva
conversation58.wav,39.644,40.85,Isabella
conversation19.wav,0.0,10.166666666666666,Alice
conversation19.wav,10.166666666666666,17.624666666666666,Eva
conversation19.wav,17.624666666666666,33.105333333333334,Henry
conversation19.wav,33.105333333333334,40.10466666666667,Alice
conversation19.wav,40.10466666666667,41.31066666666667,Henry
conversation19.wav,41.31066666666667,45.856,Eva
conversation19.wav,45.856,51.18,Alice
conversation19.wav,51.18,64.01466666666667,Henry
conversation19.wav,64.01466666666667,72.35733333333334,Eva
conversation19.wav,72.35733333333334,80.74333333333334,Alice
conversation30.wav,0.0,7.137333333333333,Ben
conversation30.wav,7.137333333333333,18.179333333333332,Henry
conversation30.wav,18.179333333333332,27.216,Grace
conversation30.wav,27.216,29.894666666666666,Henry
conversation30.wav,29.894666666666666,39.528666666666666,Grace
conversation30.wav,39.528666666666666,41.470666666666666,Ben
conversation30.wav,41.470666666666666,43.178,Henry
conversation30.wav,43.178,50.721333333333334,Grace
conversation30.wav,50.721333333333334,58.413333333333334,Ben
conversation30.wav,58.413333333333334,66.85266666666666,Henry
conversation82.wav,0.0,6.956,Eva
conversation82.wav,6.956,15.341333333333335,Grace
conversation82.wav,15.341333333333335,22.201333333333334,Eva
conversation82.wav,22.201333333333334,25.957333333333334,Eva
conversation82.wav,25.957333333333334,32.348,Grace
conversation82.wav,32.348,36.839999999999996,Eva
conversation82.wav,36.839999999999996,46.70866666666666,Grace
conversation82.wav,46.70866666666666,51.285999999999994,Eva
conversation127.wav,0.0,6.124,Eva
conversation127.wav,6.124,15.341999999999999,Frank
conversation127.wav,15.341999999999999,22.532666666666664,Cathy
conversation127.wav,22.532666666666664,26.74733333333333,Frank
conversation127.wav,26.74733333333333,34.034,Eva
conversation55.wav,0.0,12.854666666666667,Henry
conversation55.wav,12.854666666666667,22.083333333333336,Grace
conversation55.wav,22.083333333333336,31.589333333333336,Frank
conversation55.wav,31.589333333333336,42.11933333333334,Isabella
conversation55.wav,42.11933333333334,50.931333333333335,Ben
conversation55.wav,50.931333333333335,59.82866666666667,Frank
conversation55.wav,59.82866666666667,65.76066666666667,Grace
conversation55.wav,65.76066666666667,76.52466666666666,Henry
conversation55.wav,76.52466666666666,85.518,Isabella
conversation55.wav,85.518,94.65,Ben
conversation55.wav,94.65,101.32866666666668,Frank
conversation9.wav,0.0,5.324,Alice
conversation9.wav,5.324,10.968,Frank
conversation9.wav,10.968,15.737333333333332,Cathy
conversation9.wav,15.737333333333332,25.798,Alice
conversation9.wav,25.798,35.634,Frank
conversation9.wav,35.634,38.21666666666667,Cathy
conversation9.wav,38.21666666666667,50.42066666666667,Alice
conversation9.wav,50.42066666666667,63.638000000000005,Frank
conversation9.wav,63.638000000000005,66.59400000000001,Cathy
conversation9.wav,66.59400000000001,69.46466666666667,Alice
conversation9.wav,69.46466666666667,83.42933333333335,Cathy
conversation9.wav,83.42933333333335,86.89733333333335,Frank
conversation9.wav,86.89733333333335,89.71466666666669,Alice
conversation9.wav,89.71466666666669,102.55933333333336,Cathy
conversation75.wav,0.0,10.519333333333334,Alice
conversation75.wav,10.519333333333334,14.542000000000002,Cathy
conversation75.wav,14.542000000000002,21.167333333333335,Alice
conversation75.wav,21.167333333333335,26.544666666666668,Eva
conversation75.wav,26.544666666666668,34.748666666666665,Alice
conversation75.wav,34.748666666666665,40.254666666666665,Ben
conversation75.wav,40.254666666666665,46.048,Grace
conversation75.wav,46.048,52.11866666666667,Cathy
conversation75.wav,52.11866666666667,55.91733333333334,Alice
conversation75.wav,55.91733333333334,60.04600000000001,Ben
conversation75.wav,60.04600000000001,68.52733333333335,Alice
conversation75.wav,68.52733333333335,74.08600000000001,Eva
conversation75.wav,74.08600000000001,78.35333333333335,Grace
conversation75.wav,78.35333333333335,82.61066666666669,Cathy
conversation75.wav,82.61066666666669,88.1266666666667,Alice
conversation75.wav,88.1266666666667,95.68000000000002,Ben
conversation75.wav,95.68000000000002,102.54000000000002,Eva
conversation75.wav,102.54000000000002,107.50133333333335,Grace
conversation75.wav,107.50133333333335,112.13200000000002,Cathy
conversation38.wav,0.0,8.343333333333334,Alice
conversation38.wav,8.343333333333334,20.122,Henry
conversation38.wav,20.122,28.689333333333334,Alice
conversation38.wav,28.689333333333334,39.19866666666667,Henry
conversation38.wav,39.19866666666667,47.403333333333336,Alice
conversation38.wav,47.403333333333336,56.80266666666667,Henry
conversation38.wav,56.80266666666667,66.62866666666667,Alice
conversation38.wav,66.62866666666667,74.91866666666667,Henry
conversation38.wav,74.91866666666667,84.05133333333333,Alice
conversation38.wav,84.05133333333333,96.246,Henry
conversation38.wav,96.246,104.49266666666666,Alice
conversation38.wav,104.49266666666666,112.506,Henry
conversation38.wav,112.506,121.37133333333334,Alice
conversation38.wav,121.37133333333334,131.752,Henry
conversation38.wav,131.752,136.06266666666667,Alice
conversation197.wav,0.0,7.7026666666666666,Eva
conversation197.wav,7.7026666666666666,21.026666666666667,Henry
conversation197.wav,21.026666666666667,35.812666666666665,Isabella
conversation197.wav,35.812666666666665,49.44733333333333,Cathy
conversation197.wav,49.44733333333333,63.21,David
conversation197.wav,63.21,75.77733333333333,Cathy
conversation197.wav,75.77733333333333,79.39466666666667,Henry
conversation197.wav,79.39466666666667,80.92066666666666,Isabella
conversation197.wav,80.92066666666666,83.87666666666667,Cathy
conversation181.wav,0.0,8.706,Cathy
conversation181.wav,8.706,13.977333333333334,Alice
conversation181.wav,13.977333333333334,19.12,Ben
conversation181.wav,19.12,24.77466666666667,Alice
conversation181.wav,24.77466666666667,30.056,Ben
conversation181.wav,30.056,35.476,Cathy
conversation181.wav,35.476,40.288,Alice
conversation141.wav,0.0,5.046666666666667,Eva
conversation141.wav,5.046666666666667,10.754666666666667,Alice
conversation141.wav,10.754666666666667,18.03066666666667,Eva
conversation141.wav,18.03066666666667,24.46466666666667,Alice
conversation141.wav,24.46466666666667,30.99466666666667,Eva
conversation141.wav,30.99466666666667,35.99866666666667,Alice
conversation141.wav,35.99866666666667,41.60000000000001,Alice
conversation141.wav,41.60000000000001,49.47400000000001,Eva
conversation141.wav,49.47400000000001,55.90800000000001,Alice
conversation141.wav,55.90800000000001,61.88333333333334,Eva
conversation141.wav,61.88333333333334,69.02133333333335,Alice
conversation104.wav,0.0,7.190666666666667,Eva
conversation104.wav,7.190666666666667,14.136,David
conversation104.wav,14.136,27.39666666666667,Henry
conversation104.wav,27.39666666666667,31.37666666666667,David
conversation104.wav,31.37666666666667,41.95933333333333,Eva
conversation104.wav,41.95933333333333,49.00066666666667,David
conversation104.wav,49.00066666666667,56.084666666666664,Henry
conversation104.wav,56.084666666666664,65.50466666666667,Eva
conversation104.wav,65.50466666666667,71.86333333333333,David
conversation104.wav,71.86333333333333,79.28866666666666,Henry
conversation104.wav,79.28866666666666,80.91066666666666,Eva
conversation20.wav,0.0,8.577333333333334,Eva
conversation20.wav,8.577333333333334,23.651333333333334,Ben
conversation20.wav,23.651333333333334,28.282,Eva
conversation20.wav,28.282,40.614666666666665,Ben
conversation20.wav,40.614666666666665,54.57933333333333,Eva
conversation20.wav,54.57933333333333,67.75466666666667,Ben
conversation20.wav,67.75466666666667,71.16933333333333,Eva
conversation20.wav,71.16933333333333,74.264,Ben
conversation86.wav,0.0,5.132666666666666,Frank
conversation86.wav,5.132666666666666,14.532,Isabella
conversation86.wav,14.532,22.128666666666668,Cathy
conversation86.wav,22.128666666666668,30.184,Grace
conversation86.wav,30.184,36.75666666666667,Frank
conversation86.wav,36.75666666666667,39.861333333333334,Isabella
conversation86.wav,39.861333333333334,45.04666666666667,Grace
conversation86.wav,45.04666666666667,48.61066666666667,Cathy
conversation15.wav,0.0,8.983333333333333,Alice
conversation15.wav,8.983333333333333,16.483999999999998,Eva
conversation15.wav,16.483999999999998,27.098666666666666,Isabella
conversation15.wav,27.098666666666666,35.900666666666666,David
conversation15.wav,35.900666666666666,41.182,Eva
conversation15.wav,41.182,47.76466666666667,Alice
conversation15.wav,47.76466666666667,55.318000000000005,Isabella
conversation15.wav,55.318000000000005,64.034,Eva
conversation15.wav,64.034,72.56866666666667,David
conversation15.wav,72.56866666666667,75.38600000000001,Alice
conversation15.wav,75.38600000000001,83.174,Isabella
conversation36.wav,0.0,5.1,Alice
conversation36.wav,5.1,6.21,Henry
conversation36.wav,6.21,12.696666666666665,Ben
conversation36.wav,12.696666666666665,23.866666666666667,Alice
conversation36.wav,23.866666666666667,32.30533333333334,Henry
conversation36.wav,32.30533333333334,35.496,Ben
conversation36.wav,35.496,44.21266666666667,Alice
conversation36.wav,44.21266666666667,48.70466666666667,Henry
conversation36.wav,48.70466666666667,54.263333333333335,Ben
conversation36.wav,54.263333333333335,57.966,Alice
conversation106.wav,0.0,4.075333333333333,Cathy
conversation106.wav,4.075333333333333,12.844666666666667,Isabella
conversation106.wav,12.844666666666667,16.355333333333334,Ben
conversation106.wav,16.355333333333334,24.506666666666668,Isabella
conversation106.wav,24.506666666666668,28.166666666666668,Frank
conversation106.wav,28.166666666666668,32.936,Cathy
conversation106.wav,32.936,37.193333333333335,Isabella
conversation106.wav,37.193333333333335,44.694,Ben
conversation106.wav,44.694,49.186,Frank
conversation106.wav,49.186,56.32333333333333,Isabella
conversation106.wav,56.32333333333333,60.217999999999996,Cathy
conversation106.wav,60.217999999999996,61.744,Ben
conversation106.wav,61.744,67.63333333333333,Frank
conversation118.wav,0.0,6.486666666666666,Isabella
conversation118.wav,6.486666666666666,17.571333333333335,Alice
conversation118.wav,17.571333333333335,27.45066666666667,Henry
conversation118.wav,27.45066666666667,36.86,Grace
conversation118.wav,36.86,44.776666666666664,Alice
conversation118.wav,44.776666666666664,48.532,Henry
conversation118.wav,48.532,50.23933333333333,Isabella
conversation118.wav,50.23933333333333,58.26199999999999,Grace
conversation118.wav,58.26199999999999,64.84466666666665,Alice
conversation118.wav,64.84466666666665,68.17399999999999,Henry
conversation118.wav,68.17399999999999,78.60799999999999,Isabella
conversation118.wav,78.60799999999999,83.56866666666666,Grace
conversation118.wav,83.56866666666666,93.61866666666666,Alice
conversation118.wav,93.61866666666666,96.11599999999999,Henry
conversation118.wav,96.11599999999999,101.72799999999998,Isabella
conversation118.wav,101.72799999999998,106.50799999999998,Grace
conversation34.wav,0.0,7.98,Alice
conversation34.wav,7.98,14.510000000000002,Eva
conversation34.wav,14.510000000000002,18.265333333333334,Alice
conversation34.wav,18.265333333333334,25.904666666666667,Eva
conversation34.wav,25.904666666666667,32.53,Alice
conversation63.wav,0.0,8.481333333333334,Eva
conversation63.wav,8.481333333333334,16.642666666666667,Frank
conversation63.wav,16.642666666666667,26.607333333333333,Ben
conversation63.wav,26.607333333333333,34.58733333333333,David
conversation63.wav,34.58733333333333,44.327333333333335,Eva
conversation63.wav,44.327333333333335,49.00066666666667,Frank
conversation63.wav,49.00066666666667,59.34866666666667,Ben
conversation63.wav,59.34866666666667,63.659333333333336,David
conversation63.wav,63.659333333333336,72.22666666666667,Eva
conversation63.wav,72.22666666666667,73.89133333333334,Frank
conversation63.wav,73.89133333333334,82.416,Ben
conversation63.wav,82.416,88.44333333333333,David
conversation63.wav,88.44333333333333,95.82533333333333,Eva
conversation98.wav,0.0,5.932,Eva
conversation98.wav,5.932,8.524666666666667,Henry
conversation98.wav,8.524666666666667,10.232,Isabella
conversation98.wav,10.232,19.962,Isabella
conversation98.wav,19.962,33.26533333333333,David
conversation98.wav,33.26533333333333,35.025999999999996,Eva
conversation98.wav,35.025999999999996,48.61733333333333,Henry
conversation98.wav,48.61733333333333,49.86599999999999,Isabella
conversation98.wav,49.86599999999999,52.12866666666666,David
conversation98.wav,52.12866666666666,53.889333333333326,Eva
conversation27.wav,0.0,6.358,Eva
conversation27.wav,6.358,16.930666666666667,Isabella
conversation27.wav,16.930666666666667,27.407333333333334,Ben
conversation27.wav,27.407333333333334,37.00866666666667,Frank
conversation27.wav,37.00866666666667,47.34666666666667,Grace
conversation27.wav,47.34666666666667,53.001333333333335,Isabella
conversation27.wav,53.001333333333335,54.25,Frank
conversation27.wav,54.25,59.574,Ben
conversation27.wav,59.574,65.18599999999999,Eva
conversation27.wav,65.18599999999999,71.726,Frank
conversation27.wav,71.726,79.33266666666667,Isabella
conversation27.wav,79.33266666666667,87.16333333333334,Grace
conversation27.wav,87.16333333333334,93.74600000000001,Ben
conversation27.wav,93.74600000000001,94.85600000000001,Frank
conversation27.wav,94.85600000000001,100.83066666666667,Eva
conversation84.wav,0.0,6.486666666666666,Ben
conversation84.wav,6.486666666666666,12.792,Frank
conversation84.wav,12.792,19.470666666666666,Isabella
conversation84.wav,19.470666666666666,26.693333333333335,David
conversation84.wav,26.693333333333335,33.18,Frank
conversation84.wav,33.18,38.834666666666664,David
conversation84.wav,38.834666666666664,46.900666666666666,Isabella
conversation84.wav,46.900666666666666,52.12866666666667,Ben
conversation84.wav,52.12866666666667,57.87866666666667,Frank
conversation84.wav,57.87866666666667,61.72,David
conversation84.wav,61.72,65.97733333333333,Isabella
conversation22.wav,0.0,6.721333333333333,Henry
conversation22.wav,6.721333333333333,11.203333333333333,Eva
conversation22.wav,11.203333333333333,19.322,Ben
conversation22.wav,19.322,26.588,Henry
conversation22.wav,26.588,32.936,Eva
conversation22.wav,32.936,39.47533333333333,Ben
conversation22.wav,39.47533333333333,45.919333333333334,Henry
conversation22.wav,45.919333333333334,49.942,Eva
conversation22.wav,49.942,56.802,Ben
conversation23.wav,0.0,4.224666666666667,Eva
conversation23.wav,4.224666666666667,6.358666666666666,Cathy
conversation23.wav,6.358666666666666,11.266666666666666,Eva
conversation23.wav,11.266666666666666,17.390666666666664,Eva
conversation89.wav,0.0,15.863333333333333,David
conversation89.wav,15.863333333333333,32.41,Ben
conversation89.wav,32.41,52.63733333333333,Grace
conversation89.wav,52.63733333333333,64.91733333333333,David
conversation89.wav,64.91733333333333,81.15333333333334,Ben
conversation89.wav,81.15333333333334,92.98400000000001,Grace
conversation89.wav,92.98400000000001,95.43866666666668,David
conversation89.wav,95.43866666666668,106.34133333333334,Ben
conversation89.wav,106.34133333333334,108.47533333333334,Ben
conversation89.wav,108.47533333333334,119.74066666666667,David
conversation89.wav,119.74066666666667,124.286,Grace
conversation89.wav,124.286,126.82600000000001,Ben
conversation8.wav,0.0,6.070666666666667,Alice
conversation8.wav,6.070666666666667,9.357333333333333,Cathy
conversation8.wav,9.357333333333333,16.441333333333333,Frank
conversation8.wav,16.441333333333333,23.995333333333335,David
conversation8.wav,23.995333333333335,25.425333333333334,Cathy
conversation8.wav,25.425333333333334,31.218666666666667,Alice
conversation8.wav,31.218666666666667,35.988,Frank
conversation156.wav,0.0,5.921333333333333,Cathy
conversation156.wav,5.921333333333333,14.776666666666667,Ben
conversation156.wav,14.776666666666667,16.580000000000002,Grace
conversation156.wav,16.580000000000002,25.894000000000002,Cathy
conversation156.wav,25.894000000000002,28.956000000000003,Ben
conversation156.wav,28.956000000000003,40.093333333333334,Cathy
conversation156.wav,40.093333333333334,49.972,Grace
conversation156.wav,49.972,58.50666666666667,Ben
conversation156.wav,58.50666666666667,61.65466666666667,Cathy
conversation156.wav,61.65466666666667,73.94466666666668,Grace
conversation156.wav,73.94466666666668,84.51733333333334,Ben
conversation156.wav,84.51733333333334,96.58266666666667,Cathy
conversation156.wav,96.58266666666667,104.50933333333333,Ben
conversation1.wav,0.0,7.457333333333334,Alice
conversation1.wav,7.457333333333334,14.264666666666667,Isabella
conversation1.wav,14.264666666666667,21.541333333333334,Frank
conversation1.wav,21.541333333333334,29.180666666666667,David
conversation1.wav,29.180666666666667,34.92066666666667,Alice
conversation1.wav,34.92066666666667,41.87666666666667,Frank
conversation1.wav,41.87666666666667,51.798666666666676,Isabella
conversation1.wav,51.798666666666676,59.213333333333345,Alice
conversation1.wav,59.213333333333345,66.906,David
conversation1.wav,66.906,75.91000000000001,Frank
conversation1.wav,75.91000000000001,83.00466666666668,Alice
conversation1.wav,83.00466666666668,89.77933333333334,Isabella
conversation1.wav,89.77933333333334,93.802,David
conversation1.wav,93.802,101.26,Alice
conversation1.wav,101.26,104.18333333333334,Frank
conversation1.wav,104.18333333333334,106.49866666666667,David
conversation1.wav,106.49866666666667,110.48866666666666,Alice
conversation113.wav,0.0,3.98,Alice
conversation113.wav,3.98,10.456666666666667,Cathy
conversation113.wav,10.456666666666667,17.37,Ben
conversation113.wav,17.37,19.034666666666666,Eva
conversation113.wav,19.034666666666666,24.689333333333334,Grace
conversation113.wav,24.689333333333334,30.34466666666667,Cathy
conversation113.wav,30.34466666666667,36.746,Alice
conversation113.wav,36.746,41.51533333333334,Eva
conversation113.wav,41.51533333333334,49.12200000000001,Ben
conversation113.wav,49.12200000000001,50.274666666666675,Grace
conversation113.wav,50.274666666666675,51.427333333333344,Cathy
conversation113.wav,51.427333333333344,57.87133333333335,Alice
conversation113.wav,57.87133333333335,66.54466666666669,Eva
conversation142.wav,0.0,11.874666666666666,Ben
conversation142.wav,11.874666666666666,23.183333333333334,Ben
conversation142.wav,23.183333333333334,30.374000000000002,Ben
conversation142.wav,30.374000000000002,35.09,Henry
conversation142.wav,35.09,36.24266666666667,Ben
conversation41.wav,0.0,4.438666666666666,Isabella
conversation41.wav,4.438666666666666,10.328,Isabella
conversation41.wav,10.328,17.273333333333333,David
conversation41.wav,17.273333333333333,20.932666666666666,Isabella
conversation41.wav,20.932666666666666,24.582,David
conversation41.wav,24.582,25.830666666666666,Isabella
conversation41.wav,25.830666666666666,33.522666666666666,David
conversation41.wav,33.522666666666666,36.532,Isabella
conversation41.wav,36.532,41.63133333333333,David
conversation41.wav,41.63133333333333,48.629999999999995,Isabella
conversation41.wav,48.629999999999995,53.71933333333333,David
conversation41.wav,53.71933333333333,61.36866666666666,David
conversation88.wav,0.0,7.969333333333333,Eva
conversation88.wav,7.969333333333333,19.79,Alice
conversation88.wav,19.79,29.89333333333333,David
conversation88.wav,29.89333333333333,36.102666666666664,Eva
conversation88.wav,36.102666666666664,44.12533333333333,Alice
conversation88.wav,44.12533333333333,53.07599999999999,David
conversation88.wav,53.07599999999999,64.58666666666666,Alice
conversation88.wav,64.58666666666666,74.87133333333333,David
conversation88.wav,74.87133333333333,80.98466666666666,Eva
conversation200.wav,0.0,1.0566666666666666,Cathy
conversation200.wav,1.0566666666666666,11.032,Henry
conversation200.wav,11.032,15.758666666666667,Frank
conversation200.wav,15.758666666666667,17.327333333333332,Cathy
conversation200.wav,17.327333333333332,24.613999999999997,David
conversation200.wav,24.613999999999997,29.244666666666664,Frank
conversation200.wav,29.244666666666664,30.770666666666664,Cathy
conversation200.wav,30.770666666666664,31.976666666666663,Henry
conversation200.wav,31.976666666666663,35.77466666666666,David
